Date,DateTime,Rate,From,To
2022-10-12,2022-10-12 17:00:00,1345.1032955368407,BRL,PYG
2022-10-13,2022-10-13 17:00:00,1346.129194865338,BRL,PYG
2022-10-14,2022-10-14 17:00:00,1356.0824840944051,BRL,PYG
2022-10-15,2022-10-15 17:00:00,1334.8658137560578,BRL,PYG
2022-10-16,2022-10-16 17:00:00,1348.7768838961276,BRL,PYG
2022-10-17,2022-10-17 17:00:00,1334.4037811676312,BRL,PYG
2022-10-18,2022-10-18 17:00:00,1351.4066860366959,BRL,PYG
2022-10-19,2022-10-19 17:00:00,1368.2997875622132,BRL,PYG
2022-10-20,2022-10-20 17:00:00,1362.5963502561308,BRL,PYG
2022-10-21,2022-10-21 17:00:00,1378.1572050879863,BRL,PYG
2022-10-22,2022-10-22 17:00:00,1396.3933156745318,BRL,PYG
2022-10-23,2022-10-23 17:00:00,1404.7605899446269,BRL,PYG
2022-10-24,2022-10-24 17:00:00,1387.2337568129576,BRL,PYG
2022-10-25,2022-10-25 17:00:00,1356.4706646662044,BRL,PYG
2022-10-26,2022-10-26 17:00:00,1353.941451497686,BRL,PYG
2022-10-27,2022-10-27 17:00:00,1336.0165274319324,BRL,PYG
2022-10-28,2022-10-28 17:00:00,1353.0988317652095,BRL,PYG
2022-10-29,2022-10-29 17:00:00,1359.556045582153,BRL,PYG
2022-10-30,2022-10-30 17:00:00,1379.06555912237,BRL,PYG
2022-10-31,2022-10-31 17:00:00,1362.2128392007226,BRL,PYG
2022-11-01,2022-11-01 17:00:00,1407.4550054818012,BRL,PYG
2022-11-02,2022-11-02 17:00:00,1413.1063447409972,BRL,PYG
2022-11-03,2022-11-03 17:00:00,1410.1395463616884,BRL,PYG
2022-11-04,2022-11-04 17:00:00,1419.3428046399144,BRL,PYG
2022-11-05,2022-11-05 17:00:00,1435.8697229526167,BRL,PYG
2022-11-06,2022-11-06 16:00:00,1435.2151497148486,BRL,PYG
2022-11-07,2022-11-07 16:00:00,1426.926281540549,BRL,PYG
2022-11-08,2022-11-08 16:00:00,1392.0914568424034,BRL,PYG
2022-11-09,2022-11-09 16:00:00,1391.991612093711,BRL,PYG
2022-11-10,2022-11-10 16:00:00,1380.184676364659,BRL,PYG
2022-11-11,2022-11-11 16:00:00,1343.36398177544,BRL,PYG
2022-11-12,2022-11-12 16:00:00,1339.1090505987668,BRL,PYG
2022-11-13,2022-11-13 16:00:00,1325.4099190321133,BRL,PYG
2022-11-14,2022-11-14 16:00:00,1340.4898127882502,BRL,PYG
2022-11-15,2022-11-15 16:00:00,1324.2628892194457,BRL,PYG
2022-11-16,2022-11-16 16:00:00,1326.3144389690472,BRL,PYG
2022-11-17,2022-11-17 16:00:00,1313.9677491586065,BRL,PYG
2022-11-18,2022-11-18 16:00:00,1312.1961143453234,BRL,PYG
2022-11-19,2022-11-19 16:00:00,1319.8304707263949,BRL,PYG
2022-11-20,2022-11-20 16:00:00,1336.717137338083,BRL,PYG
2022-11-21,2022-11-21 16:00:00,1326.992766790062,BRL,PYG
2022-11-22,2022-11-22 16:00:00,1338.0967561100806,BRL,PYG
2022-11-23,2022-11-23 16:00:00,1341.7124528608742,BRL,PYG
2022-11-24,2022-11-24 16:00:00,1341.3861438975214,BRL,PYG
2022-11-25,2022-11-25 16:00:00,1348.1019886420872,BRL,PYG
2022-11-26,2022-11-26 16:00:00,1329.2352980521302,BRL,PYG
2022-11-27,2022-11-27 16:00:00,1341.220304238835,BRL,PYG
2022-11-28,2022-11-28 16:00:00,1329.6794514354876,BRL,PYG
2022-11-29,2022-11-29 16:00:00,1347.5262241955672,BRL,PYG
2022-11-30,2022-11-30 16:00:00,1372.071041170163,BRL,PYG
2022-12-01,2022-12-01 16:00:00,1391.502847889715,BRL,PYG
2022-12-02,2022-12-02 16:00:00,1394.4656757595512,BRL,PYG
2022-12-03,2022-12-03 16:00:00,1383.0092531471873,BRL,PYG
2022-12-04,2022-12-04 16:00:00,1381.8793116547608,BRL,PYG
2022-12-05,2022-12-05 16:00:00,1382.4263830710504,BRL,PYG
2022-12-06,2022-12-06 16:00:00,1362.3153537784956,BRL,PYG
2022-12-07,2022-12-07 16:00:00,1375.1835176587247,BRL,PYG
2022-12-08,2022-12-08 16:00:00,1381.8298460141275,BRL,PYG
2022-12-09,2022-12-09 16:00:00,1371.9214095098039,BRL,PYG
2022-12-10,2022-12-10 16:00:00,1366.6865144679173,BRL,PYG
2022-12-11,2022-12-11 16:00:00,1353.5654267288041,BRL,PYG
2022-12-12,2022-12-12 16:00:00,1364.9489751737926,BRL,PYG
2022-12-13,2022-12-13 16:00:00,1348.0257169543427,BRL,PYG
2022-12-14,2022-12-14 16:00:00,1347.9686348835878,BRL,PYG
2022-12-15,2022-12-15 16:00:00,1353.1605059052436,BRL,PYG
2022-12-16,2022-12-16 16:00:00,1339.8275085378032,BRL,PYG
2022-12-17,2022-12-17 16:00:00,1348.389595704204,BRL,PYG
2022-12-18,2022-12-18 16:00:00,1366.50778638104,BRL,PYG
2022-12-19,2022-12-19 16:00:00,1350.3537283487533,BRL,PYG
2022-12-20,2022-12-20 16:00:00,1365.5931561927712,BRL,PYG
2022-12-21,2022-12-21 16:00:00,1387.143535280815,BRL,PYG
2022-12-22,2022-12-22 16:00:00,1388.1659041649077,BRL,PYG
2022-12-23,2022-12-23 16:00:00,1404.829616287846,BRL,PYG
2022-12-24,2022-12-24 16:00:00,1412.8555595403143,BRL,PYG
2022-12-25,2022-12-25 16:00:00,1421.2812740084962,BRL,PYG
2022-12-26,2022-12-26 16:00:00,1413.7633139266402,BRL,PYG
2022-12-27,2022-12-27 16:00:00,1398.0887885046864,BRL,PYG
2022-12-28,2022-12-28 16:00:00,1381.5329656918154,BRL,PYG
2022-12-29,2022-12-29 16:00:00,1389.1163246387703,BRL,PYG
2022-12-30,2022-12-30 16:00:00,1390.0975162450918,BRL,PYG
2022-12-31,2022-12-31 16:00:00,1386.9895969635895,BRL,PYG
2023-01-01,2023-01-01 16:00:00,1392.5520221097838,BRL,PYG
2023-01-02,2023-01-02 16:00:00,1384.6241300016902,BRL,PYG
2023-01-03,2023-01-03 16:00:00,1371.974060982877,BRL,PYG
2023-01-04,2023-01-04 16:00:00,1341.142080949485,BRL,PYG
2023-01-05,2023-01-05 16:00:00,1352.3175650306302,BRL,PYG
2023-01-06,2023-01-06 16:00:00,1367.4299502054125,BRL,PYG
2023-01-07,2023-01-07 16:00:00,1403.4717116833015,BRL,PYG
2023-01-08,2023-01-08 16:00:00,1402.8210473397487,BRL,PYG
2023-01-09,2023-01-09 16:00:00,1403.4476911272936,BRL,PYG
2023-01-10,2023-01-10 16:00:00,1394.2848535130918,BRL,PYG
2023-01-11,2023-01-11 16:00:00,1410.4241769266089,BRL,PYG
2023-01-12,2023-01-12 16:00:00,1424.9129479393443,BRL,PYG
2023-01-13,2023-01-13 16:00:00,1441.5330258095466,BRL,PYG
2023-01-14,2023-01-14 16:00:00,1438.2010031361644,BRL,PYG
2023-01-15,2023-01-15 16:00:00,1457.604449019475,BRL,PYG
2023-01-16,2023-01-16 16:00:00,1446.7196067621583,BRL,PYG
2023-01-17,2023-01-17 16:00:00,1436.7631197512128,BRL,PYG
2023-01-18,2023-01-18 16:00:00,1447.2799666268022,BRL,PYG
2023-01-19,2023-01-19 16:00:00,1426.9302623258075,BRL,PYG
2023-01-20,2023-01-20 16:00:00,1429.4611971663016,BRL,PYG
2023-01-21,2023-01-21 16:00:00,1424.6412135601413,BRL,PYG
2023-01-22,2023-01-22 16:00:00,1433.827109649173,BRL,PYG
2023-01-23,2023-01-23 16:00:00,1427.4352856260712,BRL,PYG
2023-01-24,2023-01-24 16:00:00,1421.942042213739,BRL,PYG
2023-01-25,2023-01-25 16:00:00,1444.8364400508572,BRL,PYG
2023-01-26,2023-01-26 16:00:00,1456.279802593672,BRL,PYG
2023-01-27,2023-01-27 16:00:00,1458.2378805483947,BRL,PYG
2023-01-28,2023-01-28 16:00:00,1443.8847551148258,BRL,PYG
2023-01-29,2023-01-29 16:00:00,1450.7707436310368,BRL,PYG
2023-01-30,2023-01-30 16:00:00,1445.1491012164436,BRL,PYG
2023-01-31,2023-01-31 16:00:00,1444.1433308160565,BRL,PYG
2023-02-01,2023-02-01 16:00:00,1454.547486465305,BRL,PYG
2023-02-02,2023-02-02 16:00:00,1458.146632791445,BRL,PYG
2023-02-03,2023-02-03 16:00:00,1455.5896681962818,BRL,PYG
2023-02-04,2023-02-04 16:00:00,1428.3077443978227,BRL,PYG
2023-02-05,2023-02-05 16:00:00,1426.4180271944952,BRL,PYG
2023-02-06,2023-02-06 16:00:00,1428.0379449754744,BRL,PYG
2023-02-07,2023-02-07 16:00:00,1440.097591690593,BRL,PYG
2023-02-08,2023-02-08 16:00:00,1415.2398556788287,BRL,PYG
2023-02-09,2023-02-09 16:00:00,1403.9318416205174,BRL,PYG
2023-02-10,2023-02-10 16:00:00,1381.2467652318371,BRL,PYG
2023-02-11,2023-02-11 16:00:00,1398.0091600851745,BRL,PYG
2023-02-12,2023-02-12 16:00:00,1400.260916141809,BRL,PYG
2023-02-13,2023-02-13 16:00:00,1395.9009517162267,BRL,PYG
2023-02-14,2023-02-14 16:00:00,1412.3312975626932,BRL,PYG
2023-02-15,2023-02-15 16:00:00,1399.9944118279764,BRL,PYG
2023-02-16,2023-02-16 16:00:00,1394.122496518815,BRL,PYG
2023-02-17,2023-02-17 16:00:00,1396.192363859083,BRL,PYG
2023-02-18,2023-02-18 16:00:00,1409.6425111784515,BRL,PYG
2023-02-19,2023-02-19 16:00:00,1421.1191693841552,BRL,PYG
2023-02-20,2023-02-20 16:00:00,1403.619486830071,BRL,PYG
2023-02-21,2023-02-21 16:00:00,1408.3521219119223,BRL,PYG
2023-02-22,2023-02-22 16:00:00,1411.720612321705,BRL,PYG
2023-02-23,2023-02-23 16:00:00,1418.0514075733115,BRL,PYG
2023-02-24,2023-02-24 16:00:00,1422.1604295822415,BRL,PYG
2023-02-25,2023-02-25 16:00:00,1405.3367622178127,BRL,PYG
2023-02-26,2023-02-26 16:00:00,1403.356976955387,BRL,PYG
2023-02-27,2023-02-27 16:00:00,1405.5145559335383,BRL,PYG
2023-02-28,2023-02-28 16:00:00,1405.1680340316068,BRL,PYG
2023-03-01,2023-03-01 16:00:00,1391.6095990191286,BRL,PYG
2023-03-02,2023-03-02 16:00:00,1404.685796095786,BRL,PYG
2023-03-03,2023-03-03 16:00:00,1404.7255151025124,BRL,PYG
2023-03-04,2023-03-04 16:00:00,1405.1623375207455,BRL,PYG
2023-03-05,2023-03-05 16:00:00,1385.240808378393,BRL,PYG
2023-03-06,2023-03-06 16:00:00,1397.4702933945357,BRL,PYG
2023-03-07,2023-03-07 16:00:00,1412.6106362701432,BRL,PYG
2023-03-08,2023-03-08 16:00:00,1400.5370527365337,BRL,PYG
2023-03-09,2023-03-09 16:00:00,1417.7743864325623,BRL,PYG
2023-03-10,2023-03-10 16:00:00,1390.173628322273,BRL,PYG
2023-03-11,2023-03-11 16:00:00,1374.135601375164,BRL,PYG
2023-03-12,2023-03-12 17:00:00,1387.8408309795934,BRL,PYG
2023-03-13,2023-03-13 17:00:00,1379.1388604378715,BRL,PYG
2023-03-14,2023-03-14 17:00:00,1371.0439267636123,BRL,PYG
2023-03-15,2023-03-15 17:00:00,1366.4440904623823,BRL,PYG
2023-03-16,2023-03-16 17:00:00,1359.9979366765767,BRL,PYG
2023-03-17,2023-03-17 17:00:00,1373.1474857519138,BRL,PYG
2023-03-18,2023-03-18 17:00:00,1360.9009070349541,BRL,PYG
2023-03-19,2023-03-19 17:00:00,1371.8537889109546,BRL,PYG
2023-03-20,2023-03-20 17:00:00,1362.4892847414462,BRL,PYG
2023-03-21,2023-03-21 17:00:00,1359.6977052162651,BRL,PYG
2023-03-22,2023-03-22 17:00:00,1358.858448051134,BRL,PYG
2023-03-23,2023-03-23 17:00:00,1369.2137927634571,BRL,PYG
2023-03-24,2023-03-24 17:00:00,1355.3003834854228,BRL,PYG
2023-03-25,2023-03-25 17:00:00,1368.6379515688616,BRL,PYG
2023-03-26,2023-03-26 17:00:00,1370.1348778781842,BRL,PYG
2023-03-27,2023-03-27 17:00:00,1368.602145933569,BRL,PYG
2023-03-28,2023-03-28 17:00:00,1378.024642461053,BRL,PYG
2023-03-29,2023-03-29 17:00:00,1387.5629840009472,BRL,PYG
2023-03-30,2023-03-30 17:00:00,1397.281208364073,BRL,PYG
2023-03-31,2023-03-31 17:00:00,1406.9534955427578,BRL,PYG
2023-04-01,2023-04-01 17:00:00,1411.3175894763883,BRL,PYG
2023-04-02,2023-04-02 17:00:00,1419.591232436081,BRL,PYG
2023-04-03,2023-04-03 17:00:00,1411.9986257534047,BRL,PYG
2023-04-04,2023-04-04 17:00:00,1416.9161668306954,BRL,PYG
2023-04-05,2023-04-05 17:00:00,1417.6007191519475,BRL,PYG
2023-04-06,2023-04-06 17:00:00,1424.2924022009877,BRL,PYG
2023-04-07,2023-04-07 17:00:00,1417.7012223876957,BRL,PYG
2023-04-08,2023-04-08 17:00:00,1421.021696976387,BRL,PYG
2023-04-09,2023-04-09 17:00:00,1422.7669058881825,BRL,PYG
2023-04-10,2023-04-10 17:00:00,1419.06590920213,BRL,PYG
2023-04-11,2023-04-11 17:00:00,1415.989854043541,BRL,PYG
2023-04-12,2023-04-12 17:00:00,1431.5388899261527,BRL,PYG
2023-04-13,2023-04-13 17:00:00,1457.3810670996957,BRL,PYG
2023-04-14,2023-04-14 17:00:00,1454.4666550274108,BRL,PYG
2023-04-15,2023-04-15 17:00:00,1457.2548087501432,BRL,PYG
2023-04-16,2023-04-16 17:00:00,1460.6251569758308,BRL,PYG
2023-04-17,2023-04-17 17:00:00,1457.6986397726057,BRL,PYG
2023-04-18,2023-04-18 17:00:00,1446.1769254105836,BRL,PYG
2023-04-19,2023-04-19 17:00:00,1432.9979705823685,BRL,PYG
2023-04-20,2023-04-20 17:00:00,1405.4580650959253,BRL,PYG
2023-04-21,2023-04-21 17:00:00,1412.2317682581458,BRL,PYG
2023-04-22,2023-04-22 17:00:00,1412.4754676817643,BRL,PYG
2023-04-23,2023-04-23 17:00:00,1416.1873187027243,BRL,PYG
2023-04-24,2023-04-24 17:00:00,1412.5688577166743,BRL,PYG
2023-04-25,2023-04-25 17:00:00,1415.4576397175044,BRL,PYG
2023-04-26,2023-04-26 17:00:00,1409.957017766309,BRL,PYG
2023-04-27,2023-04-27 17:00:00,1412.895716917589,BRL,PYG
2023-04-28,2023-04-28 17:00:00,1434.0682716177512,BRL,PYG
2023-04-29,2023-04-29 17:00:00,1429.7300645763057,BRL,PYG
2023-04-30,2023-04-30 17:00:00,1461.4203362482883,BRL,PYG
2023-05-01,2023-05-01 17:00:00,1430.072876586892,BRL,PYG
2023-05-02,2023-05-02 17:00:00,1449.0969729644269,BRL,PYG
2023-05-03,2023-05-03 17:00:00,1429.9162441900637,BRL,PYG
2023-05-04,2023-05-04 17:00:00,1438.0825511626383,BRL,PYG
2023-05-05,2023-05-05 17:00:00,1439.0843127165178,BRL,PYG
2023-05-06,2023-05-06 17:00:00,1450.1660591237246,BRL,PYG
2023-05-07,2023-05-07 17:00:00,1456.3357509531875,BRL,PYG
2023-05-08,2023-05-08 17:00:00,1450.1007910989365,BRL,PYG
2023-05-09,2023-05-09 17:00:00,1431.6913473359748,BRL,PYG
2023-05-10,2023-05-10 17:00:00,1437.9865943943482,BRL,PYG
2023-05-11,2023-05-11 17:00:00,1452.1557619411735,BRL,PYG
2023-05-12,2023-05-12 17:00:00,1454.962851176655,BRL,PYG
2023-05-13,2023-05-13 17:00:00,1459.6750135558882,BRL,PYG
2023-05-14,2023-05-14 17:00:00,1471.3023268283255,BRL,PYG
2023-05-15,2023-05-15 17:00:00,1462.6345556874548,BRL,PYG
2023-05-16,2023-05-16 17:00:00,1476.434825526082,BRL,PYG
2023-05-17,2023-05-17 17:00:00,1460.5251626204938,BRL,PYG
2023-05-18,2023-05-18 17:00:00,1457.7137626424642,BRL,PYG
2023-05-19,2023-05-19 17:00:00,1450.6750882913825,BRL,PYG
2023-05-20,2023-05-20 17:00:00,1445.4421491159421,BRL,PYG
2023-05-21,2023-05-21 17:00:00,1451.2032413593865,BRL,PYG
2023-05-22,2023-05-22 17:00:00,1443.7000909397673,BRL,PYG
2023-05-23,2023-05-23 17:00:00,1456.680838295264,BRL,PYG
2023-05-24,2023-05-24 17:00:00,1452.6842298607767,BRL,PYG
2023-05-25,2023-05-25 17:00:00,1456.1225745949882,BRL,PYG
2023-05-26,2023-05-26 17:00:00,1436.35968241601,BRL,PYG
2023-05-27,2023-05-27 17:00:00,1445.7953406396477,BRL,PYG
2023-05-28,2023-05-28 17:00:00,1451.5739469878295,BRL,PYG
2023-05-29,2023-05-29 17:00:00,1446.502904612827,BRL,PYG
2023-05-30,2023-05-30 17:00:00,1439.4297890053424,BRL,PYG
2023-05-31,2023-05-31 17:00:00,1433.9728076948963,BRL,PYG
2023-06-01,2023-06-01 17:00:00,1428.9007476086501,BRL,PYG
2023-06-02,2023-06-02 17:00:00,1448.9041504200602,BRL,PYG
2023-06-03,2023-06-03 17:00:00,1460.9633121593781,BRL,PYG
2023-06-04,2023-06-04 17:00:00,1441.630091402135,BRL,PYG
2023-06-05,2023-06-05 17:00:00,1465.1288483180163,BRL,PYG
2023-06-06,2023-06-06 17:00:00,1476.1207663790858,BRL,PYG
2023-06-07,2023-06-07 17:00:00,1476.2322108249264,BRL,PYG
2023-06-08,2023-06-08 17:00:00,1470.4265781170745,BRL,PYG
2023-06-09,2023-06-09 17:00:00,1471.580638881297,BRL,PYG
2023-06-10,2023-06-10 17:00:00,1481.4132871591835,BRL,PYG
2023-06-11,2023-06-11 17:00:00,1497.1451801633784,BRL,PYG
2023-06-12,2023-06-12 17:00:00,1481.4573365488868,BRL,PYG
2023-06-13,2023-06-13 17:00:00,1489.6039871372404,BRL,PYG
2023-06-14,2023-06-14 17:00:00,1490.3186254860802,BRL,PYG
2023-06-15,2023-06-15 17:00:00,1507.292503305815,BRL,PYG
2023-06-16,2023-06-16 17:00:00,1507.3439824932443,BRL,PYG
2023-06-17,2023-06-17 17:00:00,1501.439077145931,BRL,PYG
2023-06-18,2023-06-18 17:00:00,1506.0733708311654,BRL,PYG
2023-06-19,2023-06-19 17:00:00,1499.5664732301782,BRL,PYG
2023-06-20,2023-06-20 17:00:00,1516.9664084198557,BRL,PYG
2023-06-21,2023-06-21 17:00:00,1511.797198423713,BRL,PYG
2023-06-22,2023-06-22 17:00:00,1523.9290669380389,BRL,PYG
2023-06-23,2023-06-23 17:00:00,1519.4382488516942,BRL,PYG
2023-06-24,2023-06-24 17:00:00,1524.3032025603743,BRL,PYG
2023-06-25,2023-06-25 17:00:00,1526.2467724823653,BRL,PYG
2023-06-26,2023-06-26 17:00:00,1516.2283896442782,BRL,PYG
2023-06-27,2023-06-27 17:00:00,1524.717973122304,BRL,PYG
2023-06-28,2023-06-28 17:00:00,1509.3858660388028,BRL,PYG
2023-06-29,2023-06-29 17:00:00,1502.5196157886596,BRL,PYG
2023-06-30,2023-06-30 17:00:00,1496.00023267686,BRL,PYG
2023-07-01,2023-07-01 17:00:00,1518.767328376936,BRL,PYG
2023-07-02,2023-07-02 17:00:00,1524.6181343368346,BRL,PYG
2023-07-03,2023-07-03 17:00:00,1519.7871263908812,BRL,PYG
2023-07-04,2023-07-04 17:00:00,1505.5104336020413,BRL,PYG
2023-07-05,2023-07-05 17:00:00,1495.3949583245035,BRL,PYG
2023-07-06,2023-07-06 17:00:00,1495.4574648010655,BRL,PYG
2023-07-07,2023-07-07 17:00:00,1478.033953426364,BRL,PYG
2023-07-08,2023-07-08 17:00:00,1494.677374479089,BRL,PYG
2023-07-09,2023-07-09 17:00:00,1506.2603970356713,BRL,PYG
2023-07-10,2023-07-10 17:00:00,1490.184994047239,BRL,PYG
2023-07-11,2023-07-11 17:00:00,1482.947068493343,BRL,PYG
2023-07-12,2023-07-12 17:00:00,1498.277866253736,BRL,PYG
2023-07-13,2023-07-13 17:00:00,1503.0693503669718,BRL,PYG
2023-07-14,2023-07-14 17:00:00,1503.5263662747107,BRL,PYG
2023-07-15,2023-07-15 17:00:00,1512.2990837482582,BRL,PYG
2023-07-16,2023-07-16 17:00:00,1523.879044894925,BRL,PYG
2023-07-17,2023-07-17 17:00:00,1512.227103883669,BRL,PYG
2023-07-18,2023-07-18 17:00:00,1505.5954123107472,BRL,PYG
2023-07-19,2023-07-19 17:00:00,1508.0193451105554,BRL,PYG
2023-07-20,2023-07-20 17:00:00,1515.5748760976053,BRL,PYG
2023-07-21,2023-07-21 17:00:00,1514.3487214948254,BRL,PYG
2023-07-22,2023-07-22 17:00:00,1523.2109446027061,BRL,PYG
2023-07-23,2023-07-23 17:00:00,1527.4892330470427,BRL,PYG
2023-07-24,2023-07-24 17:00:00,1520.667505488261,BRL,PYG
2023-07-25,2023-07-25 17:00:00,1538.3258524633163,BRL,PYG
2023-07-26,2023-07-26 17:00:00,1532.8150439458443,BRL,PYG
2023-07-27,2023-07-27 17:00:00,1538.3048652325124,BRL,PYG
2023-07-28,2023-07-28 17:00:00,1537.1865912908202,BRL,PYG
2023-07-29,2023-07-29 17:00:00,1537.1100880917083,BRL,PYG
2023-07-30,2023-07-30 17:00:00,1544.4051175177976,BRL,PYG
2023-07-31,2023-07-31 17:00:00,1535.1007954095628,BRL,PYG
2023-08-01,2023-08-01 17:00:00,1538.7251252235521,BRL,PYG
2023-08-02,2023-08-02 17:00:00,1517.0260804962209,BRL,PYG
2023-08-03,2023-08-03 17:00:00,1509.643970370912,BRL,PYG
2023-08-04,2023-08-04 17:00:00,1480.417662809813,BRL,PYG
2023-08-05,2023-08-05 17:00:00,1493.9379726571046,BRL,PYG
2023-08-06,2023-08-06 17:00:00,1501.4625328189063,BRL,PYG
2023-08-07,2023-08-07 17:00:00,1481.1902892140693,BRL,PYG
2023-08-08,2023-08-08 17:00:00,1483.2277959605944,BRL,PYG
2023-08-09,2023-08-09 17:00:00,1478.3239177288926,BRL,PYG
2023-08-10,2023-08-10 17:00:00,1477.4408247386589,BRL,PYG
2023-08-11,2023-08-11 17:00:00,1487.1769150251296,BRL,PYG
2023-08-12,2023-08-12 17:00:00,1481.5646400266428,BRL,PYG
2023-08-13,2023-08-13 17:00:00,1489.50473758758,BRL,PYG
2023-08-14,2023-08-14 17:00:00,1485.4204909508694,BRL,PYG
2023-08-15,2023-08-15 17:00:00,1464.7002274198442,BRL,PYG
2023-08-16,2023-08-16 17:00:00,1459.1960894746421,BRL,PYG
2023-08-17,2023-08-17 17:00:00,1458.4550823677932,BRL,PYG
2023-08-18,2023-08-18 17:00:00,1461.154012364914,BRL,PYG
2023-08-19,2023-08-19 17:00:00,1465.5905588399928,BRL,PYG
2023-08-20,2023-08-20 17:00:00,1467.8317924307748,BRL,PYG
2023-08-21,2023-08-21 17:00:00,1461.023234692271,BRL,PYG
2023-08-22,2023-08-22 17:00:00,1458.545942262072,BRL,PYG
2023-08-23,2023-08-23 17:00:00,1472.1996899186556,BRL,PYG
2023-08-24,2023-08-24 17:00:00,1496.5933786264723,BRL,PYG
2023-08-25,2023-08-25 17:00:00,1486.47597995424,BRL,PYG
2023-08-26,2023-08-26 17:00:00,1497.756173447596,BRL,PYG
2023-08-27,2023-08-27 17:00:00,1499.9733471681877,BRL,PYG
2023-08-28,2023-08-28 17:00:00,1499.0207720556243,BRL,PYG
2023-08-29,2023-08-29 17:00:00,1494.5172325283586,BRL,PYG
2023-08-30,2023-08-30 17:00:00,1500.0686266640116,BRL,PYG
2023-08-31,2023-08-31 17:00:00,1487.6546687032621,BRL,PYG
2023-09-01,2023-09-01 17:00:00,1471.449317008951,BRL,PYG
2023-09-02,2023-09-02 17:00:00,1472.3160559657445,BRL,PYG
2023-09-03,2023-09-03 17:00:00,1471.2125406905845,BRL,PYG
2023-09-04,2023-09-04 17:00:00,1469.9173405534245,BRL,PYG
2023-09-05,2023-09-05 17:00:00,1477.0144540024612,BRL,PYG
2023-09-06,2023-09-06 17:00:00,1466.8671251570656,BRL,PYG
2023-09-07,2023-09-07 17:00:00,1460.1797603568857,BRL,PYG
2023-09-08,2023-09-08 17:00:00,1460.628227186151,BRL,PYG
2023-09-09,2023-09-09 17:00:00,1457.5598009081655,BRL,PYG
2023-09-10,2023-09-10 17:00:00,1464.0151357239752,BRL,PYG
2023-09-11,2023-09-11 17:00:00,1456.794725659261,BRL,PYG
2023-09-12,2023-09-12 17:00:00,1472.8243507791576,BRL,PYG
2023-09-13,2023-09-13 17:00:00,1467.636968482638,BRL,PYG
2023-09-14,2023-09-14 17:00:00,1479.5272289456059,BRL,PYG
2023-09-15,2023-09-15 17:00:00,1496.0027284925982,BRL,PYG
2023-09-16,2023-09-16 17:00:00,1495.7152705234541,BRL,PYG
2023-09-17,2023-09-17 17:00:00,1500.4656244375687,BRL,PYG
2023-09-18,2023-09-18 17:00:00,1494.8910155444933,BRL,PYG
2023-09-19,2023-09-19 17:00:00,1498.5935445107825,BRL,PYG
2023-09-20,2023-09-20 17:00:00,1490.614488841689,BRL,PYG
2023-09-21,2023-09-21 17:00:00,1491.6000734903457,BRL,PYG
2023-09-22,2023-09-22 17:00:00,1475.3259500893184,BRL,PYG
2023-09-23,2023-09-23 17:00:00,1474.7182198262042,BRL,PYG
2023-09-24,2023-09-24 17:00:00,1480.4034344338963,BRL,PYG
2023-09-25,2023-09-25 17:00:00,1471.7873753397835,BRL,PYG
2023-09-26,2023-09-26 17:00:00,1466.4427734244412,BRL,PYG
2023-09-27,2023-09-27 17:00:00,1461.6710798275496,BRL,PYG
2023-09-28,2023-09-28 17:00:00,1445.1281636662359,BRL,PYG
2023-09-29,2023-09-29 17:00:00,1447.1403940398377,BRL,PYG
2023-09-30,2023-09-30 17:00:00,1450.976019832912,BRL,PYG
2023-10-01,2023-10-01 17:00:00,1452.3285664509,BRL,PYG
2023-10-02,2023-10-02 17:00:00,1452.9251281842307,BRL,PYG
2023-10-03,2023-10-03 17:00:00,1441.965191230374,BRL,PYG
2023-10-04,2023-10-04 17:00:00,1413.1337844666493,BRL,PYG
2023-10-05,2023-10-05 17:00:00,1412.7188645114925,BRL,PYG
2023-10-06,2023-10-06 17:00:00,1411.9146982568168,BRL,PYG
2023-10-07,2023-10-07 17:00:00,1415.2668867224666,BRL,PYG
2023-10-08,2023-10-08 17:00:00,1427.812433002144,BRL,PYG
2023-10-09,2023-10-09 17:00:00,1419.5974549411753,BRL,PYG
2023-10-10,2023-10-10 17:00:00,1421.4508777687106,BRL,PYG
2023-10-11,2023-10-11 17:00:00,1445.6706689330854,BRL,PYG
2023-10-12,2023-10-12 17:00:00,1447.8288663716176,BRL,PYG
2023-10-13,2023-10-13 17:00:00,1450.1615507357087,BRL,PYG
2023-10-14,2023-10-14 17:00:00,1445.099506062328,BRL,PYG
2023-10-15,2023-10-15 17:00:00,1449.9960896316531,BRL,PYG
2023-10-16,2023-10-16 17:00:00,1453.8752898751518,BRL,PYG
2023-10-17,2023-10-17 17:00:00,1461.5084795725022,BRL,PYG
2023-10-18,2023-10-18 17:00:00,1465.4312952179548,BRL,PYG
2023-10-19,2023-10-19 17:00:00,1459.2137006562639,BRL,PYG
2023-10-20,2023-10-20 17:00:00,1464.3155457375196,BRL,PYG
2023-10-21,2023-10-21 17:00:00,1473.5420301259842,BRL,PYG
2023-10-22,2023-10-22 17:00:00,1481.3845366926992,BRL,PYG
2023-10-23,2023-10-23 17:00:00,1473.9617270730453,BRL,PYG
2023-10-24,2023-10-24 17:00:00,1482.1153974563613,BRL,PYG
2023-10-25,2023-10-25 17:00:00,1479.852166230604,BRL,PYG
2023-10-26,2023-10-26 17:00:00,1488.0848663288818,BRL,PYG
