Date,DateTime,Rate,From,To
2024-03-28,2024-03-28 17:00:00,7930.5006457855125,EUR,PYG
2024-03-29,2024-03-29 17:00:00,7952.055811663434,EUR,PYG
2024-03-30,2024-03-30 17:00:00,7971.612646463021,EUR,PYG
2024-03-31,2024-03-31 17:00:00,8004.3467042431685,EUR,PYG
2024-04-01,2024-04-01 17:00:00,7980.475094107741,EUR,PYG
2024-04-02,2024-04-02 17:00:00,7947.327507733465,EUR,PYG
2024-04-03,2024-04-03 17:00:00,7943.962052383639,EUR,PYG
2024-04-04,2024-04-04 17:00:00,8010.418460815583,EUR,PYG
2024-04-05,2024-04-05 17:00:00,8004.339092001531,EUR,PYG
2024-04-06,2024-04-06 17:00:00,7998.952656564182,EUR,PYG
2024-04-07,2024-04-07 17:00:00,8027.498222846085,EUR,PYG
2024-04-08,2024-04-08 17:00:00,7985.6950341408865,EUR,PYG
2024-04-09,2024-04-09 17:00:00,7995.884860043267,EUR,PYG
2024-04-10,2024-04-10 17:00:00,7986.3500366992785,EUR,PYG
2024-04-11,2024-04-11 17:00:00,7907.49013934395,EUR,PYG
2024-04-12,2024-04-12 17:00:00,7876.508957590396,EUR,PYG
2024-04-13,2024-04-13 17:00:00,7856.089165837467,EUR,PYG
2024-04-14,2024-04-14 17:00:00,7908.890981852739,EUR,PYG
2024-04-15,2024-04-15 17:00:00,7854.598327977356,EUR,PYG
2024-04-16,2024-04-16 17:00:00,7878.082741688526,EUR,PYG
2024-04-17,2024-04-17 17:00:00,7875.43937720789,EUR,PYG
2024-04-18,2024-04-18 17:00:00,7896.71334832114,EUR,PYG
2024-04-19,2024-04-19 17:00:00,7884.832446229985,EUR,PYG
2024-04-20,2024-04-20 17:00:00,7892.311364949622,EUR,PYG
2024-04-21,2024-04-21 17:00:00,7905.484861310809,EUR,PYG
2024-04-22,2024-04-22 17:00:00,7874.037648625374,EUR,PYG
2024-04-23,2024-04-23 17:00:00,7869.789787781529,EUR,PYG
2024-04-24,2024-04-24 17:00:00,7917.78904693427,EUR,PYG
2024-04-25,2024-04-25 17:00:00,7898.30081143419,EUR,PYG
2024-04-26,2024-04-26 17:00:00,7946.638674415139,EUR,PYG
2024-04-27,2024-04-27 17:00:00,7928.4513256295695,EUR,PYG
2024-04-28,2024-04-28 17:00:00,7982.763299735842,EUR,PYG
2024-04-29,2024-04-29 17:00:00,7986.63412291598,EUR,PYG
2024-04-30,2024-04-30 17:00:00,8000.786486350134,EUR,PYG
2024-05-01,2024-05-01 17:00:00,7957.183940329452,EUR,PYG
2024-05-02,2024-05-02 17:00:00,7994.194151567132,EUR,PYG
2024-05-03,2024-05-03 17:00:00,8002.235270496244,EUR,PYG
2024-05-04,2024-05-04 17:00:00,8052.999344461166,EUR,PYG
2024-05-05,2024-05-05 17:00:00,8095.3632031538655,EUR,PYG
2024-05-06,2024-05-06 17:00:00,8060.455566622267,EUR,PYG
2024-05-07,2024-05-07 17:00:00,8061.306571794533,EUR,PYG
2024-05-08,2024-05-08 17:00:00,8023.45752179627,EUR,PYG
2024-05-09,2024-05-09 17:00:00,8007.424693341213,EUR,PYG
2024-05-10,2024-05-10 17:00:00,8065.17870555959,EUR,PYG
2024-05-11,2024-05-11 17:00:00,8061.418957697194,EUR,PYG
2024-05-12,2024-05-12 17:00:00,8105.837199409948,EUR,PYG
2024-05-13,2024-05-13 17:00:00,8069.869192999837,EUR,PYG
2024-05-14,2024-05-14 17:00:00,8081.162810324686,EUR,PYG
2024-05-15,2024-05-15 17:00:00,8119.1473604366965,EUR,PYG
2024-05-16,2024-05-16 17:00:00,8185.263746640085,EUR,PYG
2024-05-17,2024-05-17 17:00:00,8140.55107597815,EUR,PYG
2024-05-18,2024-05-18 17:00:00,8164.05769517202,EUR,PYG
2024-05-19,2024-05-19 17:00:00,8181.403984545548,EUR,PYG
2024-05-20,2024-05-20 17:00:00,8110.096988952665,EUR,PYG
2024-05-21,2024-05-21 17:00:00,8115.008789908137,EUR,PYG
2024-05-22,2024-05-22 17:00:00,8116.391388632374,EUR,PYG
2024-05-23,2024-05-23 17:00:00,8106.3994520264805,EUR,PYG
2024-05-24,2024-05-24 17:00:00,8119.715341735108,EUR,PYG
2024-05-25,2024-05-25 17:00:00,8155.836376415937,EUR,PYG
2024-05-26,2024-05-26 17:00:00,8208.898388432242,EUR,PYG
2024-05-27,2024-05-27 17:00:00,8139.147742478758,EUR,PYG
2024-05-28,2024-05-28 17:00:00,8137.67905618029,EUR,PYG
2024-05-29,2024-05-29 17:00:00,8185.412947095419,EUR,PYG
2024-05-30,2024-05-30 17:00:00,8137.184876452201,EUR,PYG
2024-05-31,2024-05-31 17:00:00,8176.580833423637,EUR,PYG
2024-06-01,2024-06-01 17:00:00,8175.313382465832,EUR,PYG
2024-06-02,2024-06-02 17:00:00,8215.595702849172,EUR,PYG
2024-06-03,2024-06-03 17:00:00,8181.256056602711,EUR,PYG
2024-06-04,2024-06-04 17:00:00,8201.248834602924,EUR,PYG
2024-06-05,2024-06-05 17:00:00,8199.207258485472,EUR,PYG
2024-06-06,2024-06-06 17:00:00,8191.956643209142,EUR,PYG
2024-06-07,2024-06-07 17:00:00,8202.098949678364,EUR,PYG
2024-06-08,2024-06-08 17:00:00,8137.601518652512,EUR,PYG
2024-06-09,2024-06-09 17:00:00,8176.661242946412,EUR,PYG
2024-06-10,2024-06-10 17:00:00,8120.692861201515,EUR,PYG
2024-06-11,2024-06-11 17:00:00,8102.039484677219,EUR,PYG
2024-06-12,2024-06-12 17:00:00,8082.938606823425,EUR,PYG
2024-06-13,2024-06-13 17:00:00,8130.775432483248,EUR,PYG
2024-06-14,2024-06-14 17:00:00,8067.744490773285,EUR,PYG
2024-06-15,2024-06-15 17:00:00,8057.874112585251,EUR,PYG
2024-06-16,2024-06-16 17:00:00,8108.315163019701,EUR,PYG
2024-06-17,2024-06-17 17:00:00,8052.969843178251,EUR,PYG
2024-06-18,2024-06-18 17:00:00,8076.73236378883,EUR,PYG
2024-06-19,2024-06-19 17:00:00,8061.457574248575,EUR,PYG
2024-06-20,2024-06-20 17:00:00,8066.750069942184,EUR,PYG
2024-06-21,2024-06-21 17:00:00,8058.189805123609,EUR,PYG
2024-06-22,2024-06-22 17:00:00,8047.20065596726,EUR,PYG
2024-06-23,2024-06-23 17:00:00,8094.3363861467205,EUR,PYG
2024-06-24,2024-06-24 17:00:00,8037.3527576839,EUR,PYG
2024-06-25,2024-06-25 17:00:00,8062.133069141822,EUR,PYG
2024-06-26,2024-06-26 17:00:00,8059.791428270079,EUR,PYG
2024-06-27,2024-06-27 17:00:00,8054.2085792881135,EUR,PYG
2024-06-28,2024-06-28 17:00:00,8072.100683631615,EUR,PYG
2024-06-29,2024-06-29 17:00:00,8076.5276121930065,EUR,PYG
2024-06-30,2024-06-30 17:00:00,8111.716176305113,EUR,PYG
2024-07-01,2024-07-01 17:00:00,8078.832044347819,EUR,PYG
2024-07-02,2024-07-02 17:00:00,8073.205968882034,EUR,PYG
2024-07-03,2024-07-03 17:00:00,8094.7152663488005,EUR,PYG
2024-07-04,2024-07-04 17:00:00,8116.422284238987,EUR,PYG
2024-07-05,2024-07-05 17:00:00,8123.44209645259,EUR,PYG
2024-07-06,2024-07-06 17:00:00,8167.849939227678,EUR,PYG
2024-07-07,2024-07-07 17:00:00,8210.524591856109,EUR,PYG
2024-07-08,2024-07-08 17:00:00,8144.518608499938,EUR,PYG
2024-07-09,2024-07-09 17:00:00,8151.792895978472,EUR,PYG
2024-07-10,2024-07-10 17:00:00,8143.09246572994,EUR,PYG
2024-07-11,2024-07-11 17:00:00,8183.92598412789,EUR,PYG
2024-07-12,2024-07-12 17:00:00,8190.065158167663,EUR,PYG
2024-07-13,2024-07-13 17:00:00,8263.833775605257,EUR,PYG
2024-07-14,2024-07-14 17:00:00,8266.009899186838,EUR,PYG
2024-07-15,2024-07-15 17:00:00,8240.365658918974,EUR,PYG
2024-07-16,2024-07-16 17:00:00,8198.81747028565,EUR,PYG
2024-07-17,2024-07-17 17:00:00,8194.528707351275,EUR,PYG
2024-07-18,2024-07-18 17:00:00,8257.838351085067,EUR,PYG
2024-07-19,2024-07-19 17:00:00,8231.803467439864,EUR,PYG
2024-07-20,2024-07-20 17:00:00,8227.042524505758,EUR,PYG
2024-07-21,2024-07-21 17:00:00,8255.097146585693,EUR,PYG
2024-07-22,2024-07-22 17:00:00,8248.390196884742,EUR,PYG
2024-07-23,2024-07-23 17:00:00,8231.022111008413,EUR,PYG
2024-07-24,2024-07-24 17:00:00,8208.674886745363,EUR,PYG
2024-07-25,2024-07-25 17:00:00,8200.2615354808,EUR,PYG
2024-07-26,2024-07-26 17:00:00,8232.096437342598,EUR,PYG
2024-07-27,2024-07-27 17:00:00,8232.819772153376,EUR,PYG
2024-07-28,2024-07-28 17:00:00,8242.283175120565,EUR,PYG
2024-07-29,2024-07-29 17:00:00,8216.9981747607,EUR,PYG
2024-07-30,2024-07-30 17:00:00,8195.759371325994,EUR,PYG
2024-07-31,2024-07-31 17:00:00,8193.521603330873,EUR,PYG
2024-08-01,2024-08-01 17:00:00,8197.01424782483,EUR,PYG
2024-08-02,2024-08-02 17:00:00,8189.760227921652,EUR,PYG
2024-08-03,2024-08-03 17:00:00,8271.563661960829,EUR,PYG
2024-08-04,2024-08-04 17:00:00,8275.039669734244,EUR,PYG
2024-08-05,2024-08-05 17:00:00,8269.270749742978,EUR,PYG
2024-08-06,2024-08-06 17:00:00,8292.007311385727,EUR,PYG
2024-08-07,2024-08-07 17:00:00,8203.98959839903,EUR,PYG
2024-08-08,2024-08-08 17:00:00,8203.666127121534,EUR,PYG
2024-08-09,2024-08-09 17:00:00,8264.779361541267,EUR,PYG
2024-08-10,2024-08-10 17:00:00,8271.21252669848,EUR,PYG
2024-08-11,2024-08-11 17:00:00,8285.81552044823,EUR,PYG
2024-08-12,2024-08-12 17:00:00,8257.907233688275,EUR,PYG
2024-08-13,2024-08-13 17:00:00,8287.608016257524,EUR,PYG
2024-08-14,2024-08-14 17:00:00,8323.836054384843,EUR,PYG
2024-08-15,2024-08-15 17:00:00,8330.820513563302,EUR,PYG
2024-08-16,2024-08-16 17:00:00,8327.713472854894,EUR,PYG
2024-08-17,2024-08-17 17:00:00,8366.40434754924,EUR,PYG
2024-08-18,2024-08-18 17:00:00,8366.151429835254,EUR,PYG
2024-08-19,2024-08-19 17:00:00,8360.69155558898,EUR,PYG
2024-08-20,2024-08-20 17:00:00,8406.116668775647,EUR,PYG
2024-08-21,2024-08-21 17:00:00,8419.784604601824,EUR,PYG
2024-08-22,2024-08-22 17:00:00,8441.897109969053,EUR,PYG
2024-08-23,2024-08-23 17:00:00,8428.7875567887,EUR,PYG
2024-08-24,2024-08-24 17:00:00,8504.523559569143,EUR,PYG
2024-08-25,2024-08-25 17:00:00,8531.247827908195,EUR,PYG
2024-08-26,2024-08-26 17:00:00,8496.517762772919,EUR,PYG
2024-08-27,2024-08-27 17:00:00,8446.465278188361,EUR,PYG
2024-08-28,2024-08-28 17:00:00,8446.022104257736,EUR,PYG
2024-08-29,2024-08-29 17:00:00,8409.695028318562,EUR,PYG
2024-08-30,2024-08-30 17:00:00,8392.621116325028,EUR,PYG
2024-08-31,2024-08-31 17:00:00,8391.26224519266,EUR,PYG
2024-09-01,2024-09-01 17:00:00,8502.286412589468,EUR,PYG
2024-09-02,2024-09-02 17:00:00,8485.46337255484,EUR,PYG
2024-09-03,2024-09-03 17:00:00,8502.590911414567,EUR,PYG
2024-09-04,2024-09-04 17:00:00,8489.401082673066,EUR,PYG
2024-09-05,2024-09-05 17:00:00,8517.676713849154,EUR,PYG
2024-09-06,2024-09-06 17:00:00,8538.217589981878,EUR,PYG
2024-09-07,2024-09-07 17:00:00,8528.993841627698,EUR,PYG
2024-09-08,2024-09-08 17:00:00,8594.962519371518,EUR,PYG
2024-09-09,2024-09-09 17:00:00,8576.286061717883,EUR,PYG
2024-09-10,2024-09-10 17:00:00,8537.992364751488,EUR,PYG
2024-09-11,2024-09-11 17:00:00,8521.420602610044,EUR,PYG
2024-09-12,2024-09-12 17:00:00,8510.145355608978,EUR,PYG
2024-09-13,2024-09-13 17:00:00,8576.344596306091,EUR,PYG
2024-09-14,2024-09-14 17:00:00,8599.987466955214,EUR,PYG
2024-09-15,2024-09-15 17:00:00,8645.34839733268,EUR,PYG
2024-09-16,2024-09-16 17:00:00,8607.48557006123,EUR,PYG
2024-09-17,2024-09-17 17:00:00,8655.503853546328,EUR,PYG
2024-09-18,2024-09-18 17:00:00,8646.624950404606,EUR,PYG
2024-09-19,2024-09-19 17:00:00,8650.967062719696,EUR,PYG
2024-09-20,2024-09-20 17:00:00,8700.06755086718,EUR,PYG
2024-09-21,2024-09-21 17:00:00,8711.371481891698,EUR,PYG
2024-09-22,2024-09-22 17:00:00,8734.12876337792,EUR,PYG
2024-09-23,2024-09-23 17:00:00,8692.975403546778,EUR,PYG
2024-09-24,2024-09-24 17:00:00,8648.945869576022,EUR,PYG
2024-09-25,2024-09-25 17:00:00,8709.538742689594,EUR,PYG
2024-09-26,2024-09-26 17:00:00,8652.247172004087,EUR,PYG
2024-09-27,2024-09-27 17:00:00,8718.262867382842,EUR,PYG
2024-09-28,2024-09-28 17:00:00,8711.853047519435,EUR,PYG
2024-09-29,2024-09-29 17:00:00,8731.713150939335,EUR,PYG
2024-09-30,2024-09-30 17:00:00,8708.724613819026,EUR,PYG
2024-10-01,2024-10-01 17:00:00,8689.440880662058,EUR,PYG
2024-10-02,2024-10-02 17:00:00,8625.564717939555,EUR,PYG
2024-10-03,2024-10-03 17:00:00,8619.479431262997,EUR,PYG
2024-10-04,2024-10-04 17:00:00,8609.925504821205,EUR,PYG
2024-10-05,2024-10-05 17:00:00,8568.201214283536,EUR,PYG
2024-10-06,2024-10-06 17:00:00,8580.772667854551,EUR,PYG
2024-10-07,2024-10-07 17:00:00,8580.141842559206,EUR,PYG
2024-10-08,2024-10-08 17:00:00,8575.976158743146,EUR,PYG
2024-10-09,2024-10-09 17:00:00,8583.303407461835,EUR,PYG
2024-10-10,2024-10-10 17:00:00,8544.079151198539,EUR,PYG
2024-10-11,2024-10-11 17:00:00,8544.885368036821,EUR,PYG
2024-10-12,2024-10-12 17:00:00,8536.9146258671,EUR,PYG
2024-10-13,2024-10-13 17:00:00,8552.204301784179,EUR,PYG
2024-10-14,2024-10-14 17:00:00,8518.877170081458,EUR,PYG
2024-10-15,2024-10-15 17:00:00,8513.804621294577,EUR,PYG
2024-10-16,2024-10-16 17:00:00,8491.231954504085,EUR,PYG
2024-10-17,2024-10-17 17:00:00,8490.73107864555,EUR,PYG
2024-10-18,2024-10-18 17:00:00,8461.646219681194,EUR,PYG
2024-10-19,2024-10-19 17:00:00,8500.166136091198,EUR,PYG
2024-10-20,2024-10-20 17:00:00,8626.972475032675,EUR,PYG
2024-10-21,2024-10-21 17:00:00,8555.613971762943,EUR,PYG
2024-10-22,2024-10-22 17:00:00,8522.84069015917,EUR,PYG
2024-10-23,2024-10-23 17:00:00,8535.932985605828,EUR,PYG
2024-10-24,2024-10-24 17:00:00,8541.205481034469,EUR,PYG
2024-10-25,2024-10-25 17:00:00,8590.969775784997,EUR,PYG
2024-10-26,2024-10-26 17:00:00,8565.079446724314,EUR,PYG
2024-10-27,2024-10-27 17:00:00,8649.840793076723,EUR,PYG
2024-10-28,2024-10-28 17:00:00,8553.961073035107,EUR,PYG
2024-10-29,2024-10-29 17:00:00,8662.541904708743,EUR,PYG
2024-10-30,2024-10-30 17:00:00,8658.79999580667,EUR,PYG
2024-10-31,2024-10-31 17:00:00,8690.210525763327,EUR,PYG
2024-11-01,2024-11-01 17:00:00,8714.501170468093,EUR,PYG
2024-11-02,2024-11-02 17:00:00,8690.836875460165,EUR,PYG
2024-11-03,2024-11-03 16:00:00,8549.788762202648,EUR,PYG
2024-11-04,2024-11-04 16:00:00,8601.86295022426,EUR,PYG
2024-11-05,2024-11-05 16:00:00,8578.024275680045,EUR,PYG
2024-11-06,2024-11-06 16:00:00,8620.059647907236,EUR,PYG
2024-11-07,2024-11-07 16:00:00,8466.170481355097,EUR,PYG
2024-11-08,2024-11-08 16:00:00,8377.252485999801,EUR,PYG
2024-11-09,2024-11-09 16:00:00,8309.703494860676,EUR,PYG
2024-11-10,2024-11-10 16:00:00,8391.46862290418,EUR,PYG
2024-11-11,2024-11-11 16:00:00,8386.576980210755,EUR,PYG
2024-11-12,2024-11-12 16:00:00,8378.792369842316,EUR,PYG
2024-11-13,2024-11-13 16:00:00,8329.604495880718,EUR,PYG
2024-11-14,2024-11-14 16:00:00,8286.68449025142,EUR,PYG
2024-11-15,2024-11-15 16:00:00,8261.254419317414,EUR,PYG
2024-11-16,2024-11-16 16:00:00,8234.609418074206,EUR,PYG
2024-11-17,2024-11-17 16:00:00,8238.219999658366,EUR,PYG
2024-11-18,2024-11-18 16:00:00,8230.735478998722,EUR,PYG
2024-11-19,2024-11-19 16:00:00,8282.851173843812,EUR,PYG
2024-11-20,2024-11-20 16:00:00,8275.86215064558,EUR,PYG
2024-11-21,2024-11-21 16:00:00,8214.761959886131,EUR,PYG
2024-11-22,2024-11-22 16:00:00,8161.755731224994,EUR,PYG
2024-11-23,2024-11-23 16:00:00,8140.49048795194,EUR,PYG
2024-11-24,2024-11-24 16:00:00,8146.998346280408,EUR,PYG
2024-11-25,2024-11-25 16:00:00,8211.555444127001,EUR,PYG
2024-11-26,2024-11-26 16:00:00,8178.779496178958,EUR,PYG
2024-11-27,2024-11-27 16:00:00,8198.708710137867,EUR,PYG
2024-11-28,2024-11-28 16:00:00,8245.524605548733,EUR,PYG
2024-11-29,2024-11-29 16:00:00,8241.695405598095,EUR,PYG
2024-11-30,2024-11-30 16:00:00,8251.544744532126,EUR,PYG
2024-12-01,2024-12-01 16:00:00,8271.923700332798,EUR,PYG
2024-12-02,2024-12-02 16:00:00,8216.946927628574,EUR,PYG
2024-12-03,2024-12-03 16:00:00,8195.619785337958,EUR,PYG
2024-12-04,2024-12-04 16:00:00,8206.252989446604,EUR,PYG
2024-12-05,2024-12-05 16:00:00,8211.47455755243,EUR,PYG
2024-12-06,2024-12-06 16:00:00,8270.614830046918,EUR,PYG
2024-12-07,2024-12-07 16:00:00,8271.372284602354,EUR,PYG
2024-12-08,2024-12-08 16:00:00,8310.184749293378,EUR,PYG
2024-12-09,2024-12-09 16:00:00,8274.305970098043,EUR,PYG
2024-12-10,2024-12-10 16:00:00,8271.577085996081,EUR,PYG
2024-12-11,2024-12-11 16:00:00,8243.322251047368,EUR,PYG
2024-12-12,2024-12-12 16:00:00,8221.725151764314,EUR,PYG
2024-12-13,2024-12-13 16:00:00,8194.332835726975,EUR,PYG
2024-12-14,2024-12-14 16:00:00,8220.131284269362,EUR,PYG
2024-12-15,2024-12-15 16:00:00,8257.428387027801,EUR,PYG
2024-12-16,2024-12-16 16:00:00,8218.011256243211,EUR,PYG
2024-12-17,2024-12-17 16:00:00,8218.633563271429,EUR,PYG
2024-12-18,2024-12-18 16:00:00,8205.630743427113,EUR,PYG
2024-12-19,2024-12-19 16:00:00,8084.096618621515,EUR,PYG
2024-12-20,2024-12-20 16:00:00,8097.295628841806,EUR,PYG
2024-12-21,2024-12-21 16:00:00,8150.054650181725,EUR,PYG
2024-12-22,2024-12-22 16:00:00,8153.302400793827,EUR,PYG
2024-12-23,2024-12-23 16:00:00,8144.29284725033,EUR,PYG
2024-12-24,2024-12-24 16:00:00,8129.992408945798,EUR,PYG
2024-12-25,2024-12-25 16:00:00,8098.495226835491,EUR,PYG
2024-12-26,2024-12-26 16:00:00,8093.807793647438,EUR,PYG
2024-12-27,2024-12-27 16:00:00,8111.715003489916,EUR,PYG
2024-12-28,2024-12-28 16:00:00,8115.208536749222,EUR,PYG
2024-12-29,2024-12-29 16:00:00,8154.962599648379,EUR,PYG
2024-12-30,2024-12-30 16:00:00,8120.164744759419,EUR,PYG
2024-12-31,2024-12-31 16:00:00,8109.782403250428,EUR,PYG
2025-01-01,2025-01-01 16:00:00,8095.012133753074,EUR,PYG
2025-01-02,2025-01-02 16:00:00,8093.2842947778345,EUR,PYG
2025-01-03,2025-01-03 16:00:00,8028.52498424434,EUR,PYG
2025-01-04,2025-01-04 16:00:00,8073.889185008742,EUR,PYG
2025-01-05,2025-01-05 16:00:00,8124.490570845242,EUR,PYG
2025-01-06,2025-01-06 16:00:00,8056.058388597727,EUR,PYG
2025-01-07,2025-01-07 16:00:00,8115.200641448494,EUR,PYG
2025-01-08,2025-01-08 16:00:00,8088.730048090078,EUR,PYG
2025-01-09,2025-01-09 16:00:00,8054.511004434108,EUR,PYG
2025-01-10,2025-01-10 16:00:00,8113.350843287918,EUR,PYG
2025-01-11,2025-01-11 16:00:00,8080.727397498553,EUR,PYG
2025-01-12,2025-01-12 16:00:00,8083.556756272403,EUR,PYG
2025-01-13,2025-01-13 16:00:00,8089.53042355817,EUR,PYG
2025-01-14,2025-01-14 16:00:00,8108.7064026812695,EUR,PYG
2025-01-15,2025-01-15 16:00:00,8122.619242587178,EUR,PYG
2025-01-16,2025-01-16 16:00:00,8116.691284908582,EUR,PYG
2025-01-17,2025-01-17 16:00:00,8108.550542861572,EUR,PYG
2025-01-18,2025-01-18 16:00:00,8105.34162692631,EUR,PYG
2025-01-19,2025-01-19 16:00:00,8138.2628646287585,EUR,PYG
2025-01-20,2025-01-20 16:00:00,8099.707000100523,EUR,PYG
2025-01-21,2025-01-21 16:00:00,8214.07581636612,EUR,PYG
2025-01-22,2025-01-22 16:00:00,8203.593220892999,EUR,PYG
2025-01-23,2025-01-23 16:00:00,8200.23797497913,EUR,PYG
2025-01-24,2025-01-24 16:00:00,8218.442749556585,EUR,PYG
2025-01-25,2025-01-25 16:00:00,8289.072256789075,EUR,PYG
2025-01-26,2025-01-26 16:00:00,8334.594225824469,EUR,PYG
2025-01-27,2025-01-27 16:00:00,8262.815232898534,EUR,PYG
2025-01-28,2025-01-28 16:00:00,8264.76921633454,EUR,PYG
2025-01-29,2025-01-29 16:00:00,8266.762226727695,EUR,PYG
2025-01-30,2025-01-30 16:00:00,8256.279265371675,EUR,PYG
2025-01-31,2025-01-31 16:00:00,8231.136669274914,EUR,PYG
2025-02-01,2025-02-01 16:00:00,8176.172429185825,EUR,PYG
2025-02-02,2025-02-02 16:00:00,8212.70407223235,EUR,PYG
2025-02-03,2025-02-03 16:00:00,8059.147891202657,EUR,PYG
2025-02-04,2025-02-04 16:00:00,8155.352978570128,EUR,PYG
2025-02-05,2025-02-05 16:00:00,8184.419821192793,EUR,PYG
2025-02-06,2025-02-06 16:00:00,8218.33553378825,EUR,PYG
2025-02-07,2025-02-07 16:00:00,8177.707588634576,EUR,PYG
2025-02-08,2025-02-08 16:00:00,8124.94564605773,EUR,PYG
2025-02-09,2025-02-09 16:00:00,8183.878104002816,EUR,PYG
2025-02-10,2025-02-10 16:00:00,8156.246859111004,EUR,PYG
2025-02-11,2025-02-11 16:00:00,8161.801746126689,EUR,PYG
2025-02-12,2025-02-12 16:00:00,8217.703477999652,EUR,PYG
2025-02-13,2025-02-13 16:00:00,8243.722373948736,EUR,PYG
2025-02-14,2025-02-14 16:00:00,8259.175863150136,EUR,PYG
2025-02-15,2025-02-15 16:00:00,8258.272314161339,EUR,PYG
2025-02-16,2025-02-16 16:00:00,8325.983229830874,EUR,PYG
2025-02-17,2025-02-17 16:00:00,8245.817765290485,EUR,PYG
2025-02-18,2025-02-18 16:00:00,8234.515543985794,EUR,PYG
2025-02-19,2025-02-19 16:00:00,8210.43403918567,EUR,PYG
2025-02-20,2025-02-20 16:00:00,8206.476223673097,EUR,PYG
2025-02-21,2025-02-21 16:00:00,8275.29715164218,EUR,PYG
2025-02-22,2025-02-22 16:00:00,8261.45307670063,EUR,PYG
2025-02-23,2025-02-23 16:00:00,8295.614174495562,EUR,PYG
2025-02-24,2025-02-24 16:00:00,8270.51343442851,EUR,PYG
2025-02-25,2025-02-25 16:00:00,8264.414660366345,EUR,PYG
2025-02-26,2025-02-26 16:00:00,8304.984434029153,EUR,PYG
2025-02-27,2025-02-27 16:00:00,8275.251847113948,EUR,PYG
2025-02-28,2025-02-28 16:00:00,8201.965231666632,EUR,PYG
2025-03-01,2025-03-01 16:00:00,8193.716126637295,EUR,PYG
2025-03-02,2025-03-02 16:00:00,8240.861883735999,EUR,PYG
2025-03-03,2025-03-03 16:00:00,8218.069791660475,EUR,PYG
2025-03-04,2025-03-04 16:00:00,8300.924672880123,EUR,PYG
2025-03-05,2025-03-05 16:00:00,8413.01738662323,EUR,PYG
2025-03-06,2025-03-06 16:00:00,8547.232158130315,EUR,PYG
2025-03-07,2025-03-07 16:00:00,8537.835180434982,EUR,PYG
2025-03-08,2025-03-08 16:00:00,8559.844372450329,EUR,PYG
2025-03-09,2025-03-09 17:00:00,8604.207436706569,EUR,PYG
2025-03-10,2025-03-10 17:00:00,8613.540696194603,EUR,PYG
2025-03-11,2025-03-11 17:00:00,8592.779759528294,EUR,PYG
2025-03-12,2025-03-12 17:00:00,8652.40616055789,EUR,PYG
2025-03-13,2025-03-13 17:00:00,8623.872539239934,EUR,PYG
2025-03-14,2025-03-14 17:00:00,8602.787955226255,EUR,PYG
2025-03-15,2025-03-15 17:00:00,8666.38886030569,EUR,PYG
2025-03-16,2025-03-16 17:00:00,8721.728845967036,EUR,PYG
2025-03-17,2025-03-17 17:00:00,8624.440443177557,EUR,PYG
2025-03-18,2025-03-18 17:00:00,8683.049767793576,EUR,PYG
2025-03-19,2025-03-19 17:00:00,8697.617827515569,EUR,PYG
2025-03-20,2025-03-20 17:00:00,8686.446263805556,EUR,PYG
2025-03-21,2025-03-21 17:00:00,8628.513614365713,EUR,PYG
2025-03-22,2025-03-22 17:00:00,8655.854878379258,EUR,PYG
2025-03-23,2025-03-23 17:00:00,8699.433910152024,EUR,PYG
2025-03-24,2025-03-24 17:00:00,8636.361445926617,EUR,PYG
2025-03-25,2025-03-25 17:00:00,8620.129597975812,EUR,PYG
2025-03-26,2025-03-26 17:00:00,8617.830513538724,EUR,PYG
2025-03-27,2025-03-27 17:00:00,8589.352553898781,EUR,PYG
2025-03-28,2025-03-28 17:00:00,8637.80793777004,EUR,PYG
2025-03-29,2025-03-29 17:00:00,8694.918282983408,EUR,PYG
2025-03-30,2025-03-30 17:00:00,8701.037082200459,EUR,PYG
2025-03-31,2025-03-31 17:00:00,8642.923468359962,EUR,PYG
2025-04-01,2025-04-01 17:00:00,8586.258150004125,EUR,PYG
2025-04-02,2025-04-02 17:00:00,8570.332218061447,EUR,PYG
2025-04-03,2025-04-03 17:00:00,8658.089313722643,EUR,PYG
2025-04-04,2025-04-04 17:00:00,8763.842041720265,EUR,PYG
2025-04-05,2025-04-05 17:00:00,8766.388829549429,EUR,PYG
2025-04-06,2025-04-06 17:00:00,8826.131701509219,EUR,PYG
2025-04-07,2025-04-07 17:00:00,8789.08404404137,EUR,PYG
2025-04-08,2025-04-08 17:00:00,8751.845215450288,EUR,PYG
2025-04-09,2025-04-09 17:00:00,8800.157086623742,EUR,PYG
2025-04-10,2025-04-10 17:00:00,8781.713446914053,EUR,PYG
2025-04-11,2025-04-11 17:00:00,9034.049406655224,EUR,PYG
2025-04-12,2025-04-12 17:00:00,9094.149450111652,EUR,PYG
2025-04-13,2025-04-13 17:00:00,9101.924400625927,EUR,PYG
2025-04-14,2025-04-14 17:00:00,9063.29685893405,EUR,PYG
2025-04-15,2025-04-15 17:00:00,9051.382503383886,EUR,PYG
2025-04-16,2025-04-16 17:00:00,9034.522151599644,EUR,PYG
2025-04-17,2025-04-17 17:00:00,9120.085552406095,EUR,PYG
2025-04-18,2025-04-18 17:00:00,9111.022304857524,EUR,PYG
2025-04-19,2025-04-19 17:00:00,9113.83990715724,EUR,PYG
